调入日期,accper,stkcd,shortname,indnme1,ROEttm,PB,流通市值,总市值
2021-05-01,2020-12-31,601928,凤凰传媒,新闻和出版业,0.107952,1.050347,16109217.0,16109217.0
2021-05-01,2020-12-31,000060,中金岭南,有色金属冶炼和压延加工业,0.090876,1.33986,17199620.25,17205883.28
2021-05-01,2020-12-31,000612,焦作万方,有色金属冶炼和压延加工业,0.124274,1.734369,8358588.65,8369239.75
2021-05-01,2020-12-31,000807,云铝股份,有色金属冶炼和压延加工业,0.093709,1.712037,19628381.16,23555395.37
2021-05-01,2020-12-31,601677,明泰铝业,有色金属冶炼和压延加工业,0.134086,1.03705,9057039.66,9351582.93
2021-05-01,2020-12-31,000603,盛达资源,有色金属矿采选业,0.15636,0.780622,9214571.05,10984311.99
2021-05-01,2020-12-31,600489,中金黄金,有色金属矿采选业,0.085186,1.673145,30404518.64,42704823.69
2021-05-01,2020-12-31,601899,紫金矿业,有色金属矿采选业,0.128467,0.31604,182458572.3,182458572.3
2021-05-01,2020-12-31,000910,大亚圣象,木材加工和木、竹、藤、棕、草制品业,0.114796,1.318527,7638248.9,7641669.1
2021-05-01,2020-12-31,000589,贵州轮胎,橡胶和塑料制品业,0.264584,1.07497,5102555.12,5248137.62
2021-05-01,2020-12-31,002381,双箭股份,橡胶和塑料制品业,0.167607,1.733465,2682308.68,3428396.96
2021-05-01,2020-12-31,002641,永高股份,橡胶和塑料制品业,0.190239,1.676797,6211573.38,7881749.07
2021-05-01,2020-12-31,601058,赛轮轮胎,橡胶和塑料制品业,0.187524,1.850684,15455722.48,16304863.3
2021-05-01,2020-12-31,603856,东宏股份,橡胶和塑料制品业,0.173845,1.578981,3094924.22,3094924.22
2021-05-01,2020-12-31,600026,中远海能,水上运输业,0.08098,0.893615,18276699.51,23157501.79
2021-05-01,2020-12-31,601000,唐山港,水上运输业,0.103733,0.748032,14696302.96,14696302.96
2021-05-01,2020-12-31,000685,中山公用,水的生产和供应业,0.09684,0.850832,10401808.24,12243424.21
2021-05-01,2020-12-31,000030,富奥股份,汽车制造业,0.11552,1.606037,12917525.59,12938461.66
2021-05-01,2020-12-31,000338,潍柴动力,汽车制造业,0.150123,1.557512,67017746.88,94595267.2
2021-05-01,2020-12-31,000581,威孚高科,汽车制造业,0.155612,1.244918,18945064.47,19400071.52
2021-05-01,2020-12-31,002048,宁波华翔,汽车制造业,0.101624,0.833112,8695701.91,9750359.28
2021-05-01,2020-12-31,002283,天润工业,汽车制造业,0.10547,1.208884,5331332.66,6104419.03
2021-05-01,2020-12-31,002406,远东传动,汽车制造业,0.10385,1.229778,3126219.53,4124733.38
2021-05-01,2020-12-31,600741,华域汽车,汽车制造业,0.119396,1.561512,90861505.22,90861505.22
2021-05-01,2020-12-31,600742,一汽富维,汽车制造业,0.131504,0.849361,6717974.52,6717974.52
2021-05-01,2020-12-31,601717,郑煤机,汽车制造业,0.10147,1.349305,16277362.27,16277362.27
2021-05-01,2020-12-31,603035,常熟汽饰,汽车制造业,0.105379,1.259731,4625057.35,4625057.35
2021-05-01,2020-12-31,603758,秦安股份,汽车制造业,0.127375,1.612383,4251943.4,4251943.4
2021-05-01,2020-12-31,603926,铁流股份,汽车制造业,0.13257,1.448548,1841044.14,1860061.32
2021-05-01,2020-12-31,600467,好当家,渔业,0.018965,1.254015,4120003.94,4120003.94
2021-05-01,2020-12-31,000421,南京公用,燃气生产和供应业,0.159349,1.007336,3882546.21,3882546.21
2021-05-01,2020-12-31,600681,百川能源,燃气生产和供应业,0.115546,1.263419,7304303.51,7314693.37
2021-05-01,2020-12-31,603393,新天然气,燃气生产和供应业,0.103071,1.23597,7407232.0,7407232.0
2021-05-01,2020-12-31,002034,旺能环境,生态保护和环境治理业,0.116761,1.401329,6630859.21,6708131.52
2021-05-01,2020-12-31,600050,中国联通,电信、广播电视和卫星传输服务,0.038246,0.417317,136196202.29,138329555.87
2021-05-01,2020-12-31,600637,东方明珠,电信、广播电视和卫星传输服务,0.044974,0.874415,30525631.8,30525631.8
2021-05-01,2020-12-31,000027,深圳能源,电力、热力生产和供应业,0.113138,0.692234,28972504.59,28972504.59
2021-05-01,2020-12-31,000600,建投能源,电力、热力生产和供应业,0.084392,0.682846,6115147.55,10051023.97
2021-05-01,2020-12-31,002039,黔源电力,电力、热力生产和供应业,0.133263,0.846752,4706135.61,4706193.38
2021-05-01,2020-12-31,600023,浙能电力,电力、热力生产和供应业,0.089671,0.647441,49370504.66,49370504.66
2021-05-01,2020-12-31,600157,*ST 永泰,电力、热力生产和供应业,0.124012,0.655039,29771803.95,29771803.95
2021-05-01,2020-12-31,600886,国投电力,电力、热力生产和供应业,0.124554,0.728763,60185145.72,60185145.72
2021-05-01,2020-12-31,601985,中国核电,电力、热力生产和供应业,0.105886,0.737264,76582104.16,85883596.7
2021-05-01,2020-12-31,000921,海信家电,电气机械和器材制造业,0.2117,1.363055,12999528.88,13014183.45
2021-05-01,2020-12-31,000922,佳电股份,电气机械和器材制造业,0.172219,1.936053,4816146.16,4948735.36
2021-05-01,2020-12-31,002270,华明装备,电气机械和器材制造业,0.116783,0.185631,4084629.25,4084706.52
2021-05-01,2020-12-31,002452,长高集团,电气机械和器材制造业,0.152292,2.08554,2401291.73,3056914.37
2021-05-01,2020-12-31,002531,天顺风能,电气机械和器材制造业,0.172138,2.174137,14895034.84,14979340.38
2021-05-01,2020-12-31,002543,万和电气,电气机械和器材制造业,0.15334,1.525406,5267508.96,6209060.0
2021-05-01,2020-12-31,002616,长青集团,电气机械和器材制造业,0.136543,2.048157,3573191.4,5638385.76
2021-05-01,2020-12-31,002724,海洋王,电气机械和器材制造业,0.13737,2.070855,2484291.46,5770739.97
2021-05-01,2020-12-31,300129,泰胜风能,电气机械和器材制造业,0.144211,2.090946,4296507.24,5465564.75
2021-05-01,2020-12-31,300423,昇辉科技,电气机械和器材制造业,0.153912,1.55771,3258484.16,6290113.28
2021-05-01,2020-12-31,600261,阳光照明,电气机械和器材制造业,0.125875,1.354691,5343738.78,5343738.78
2021-05-01,2020-12-31,600577,精达股份,电气机械和器材制造业,0.11925,1.394667,5975570.14,5975570.14
2021-05-01,2020-12-31,603303,得邦照明,电气机械和器材制造业,0.123387,1.783921,5179537.19,5179537.19
2021-05-01,2020-12-31,002746,仙坛股份,畜牧业,0.088392,1.42829,4197638.43,6631885.13
2021-05-01,2020-12-31,603116,红蜻蜓,皮革、毛皮、羽毛及其制品和制鞋业,0.021128,0.973518,3439918.78,3439918.78
2021-05-01,2020-12-31,600740,山西焦化,石油、煤炭及其他燃料加工业,0.090095,0.999228,5671633.14,11608379.69
2021-05-01,2020-12-31,600997,开滦股份,石油、煤炭及其他燃料加工业,0.088615,0.640465,9113971.14,9113971.14
2021-05-01,2020-12-31,002394,联发股份,纺织业,0.130233,0.888196,3207814.25,3307670.18
2021-05-01,2020-12-31,600987,航民股份,纺织业,0.120756,1.073219,5278473.14,6193091.96
2021-05-01,2020-12-31,002154,报喜鸟,纺织服装、服饰业,0.125538,1.220414,3696169.47,4054647.54
2021-05-01,2020-12-31,002763,汇洁股份,纺织服装、服饰业,0.116394,1.460023,1415957.47,3022944.75
2021-05-01,2020-12-31,600177,雅戈尔,纺织服装、服饰业,0.254139,1.159392,33282531.38,33282531.38
2021-05-01,2020-12-31,600398,海澜之家,纺织服装、服饰业,0.123765,0.459747,27731781.87,27731781.87
2021-05-01,2020-12-31,600603,广汇物流,综合,0.122934,1.15273,6033630.43,6071439.67
2021-05-01,2020-12-31,000099,中信海直,航空运输业,0.061132,1.257353,4521285.33,4521285.33
2021-05-01,2020-12-31,600897,厦门空港,航空运输业,0.047228,1.241009,4949602.2,4949602.2
2021-05-01,2020-12-31,000536,*ST 华映,计算机、通信和其他电子设备制造业,0.116684,1.450134,8068200.95,8076815.78
2021-05-01,2020-12-31,000727,*ST 东科,计算机、通信和其他电子设备制造业,0.155703,1.774497,6916347.94,10689778.07
2021-05-01,2020-12-31,000977,浪潮信息,计算机、通信和其他电子设备制造业,0.120065,2.635349,39043315.42,39076028.81
2021-05-01,2020-12-31,002130,沃尔核材,计算机、通信和其他电子设备制造业,0.128619,1.962395,6895045.97,6961866.65
2021-05-01,2020-12-31,002396,星网锐捷,计算机、通信和其他电子设备制造业,0.122118,2.754754,13450443.21,13450443.21
2021-05-01,2020-12-31,002429,兆驰股份,计算机、通信和其他电子设备制造业,0.164117,2.389157,27877068.74,28067031.76
2021-05-01,2020-12-31,002600,领益智造,计算机、通信和其他电子设备制造业,0.173432,1.459916,22690396.35,84453948.24
2021-05-01,2020-12-31,002845,同兴达,计算机、通信和其他电子设备制造业,0.13579,2.414524,3245884.93,6331172.49
2021-05-01,2020-12-31,002869,金溢科技,计算机、通信和其他电子设备制造业,0.295342,2.559502,5006107.28,6062147.42
2021-05-01,2020-12-31,002972,科安达,计算机、通信和其他电子设备制造业,0.125832,2.697815,1013089.6,3094416.0
2021-05-01,2020-12-31,300303,聚飞光电,计算机、通信和其他电子设备制造业,0.130437,2.693182,6071126.77,6748393.85
2021-05-01,2020-12-31,300582,英飞特,计算机、通信和其他电子设备制造业,0.141058,2.799812,2366521.12,3444013.32
2021-05-01,2020-12-31,600271,航天信息,计算机、通信和其他电子设备制造业,0.137553,1.476787,23345909.65,23345909.65
2021-05-01,2020-12-31,600667,太极实业,计算机、通信和其他电子设备制造业,0.121007,2.44574,18366554.81,19903497.18
2021-05-01,2020-12-31,601138,工业富联,计算机、通信和其他电子设备制造业,0.180224,2.614642,39651541.79,272029135.87
2021-05-01,2020-12-31,603890,春秋电子,计算机、通信和其他电子设备制造业,0.148707,2.498353,4404710.44,4479635.16
2021-05-01,2020-12-31,605058,澳弘电子,计算机、通信和其他电子设备制造业,0.13203,2.635067,858615.93,3434462.52
2021-05-01,2020-12-31,601229,上海银行,货币金融服务,0.113617,0.583323,107438223.45,111379185.01
2021-05-01,2020-12-31,601997,贵阳银行,货币金融服务,0.144911,0.575532,24613121.07,25583327.85
2021-05-01,2020-12-31,000166,申万宏源,资本市场服务,0.090055,1.467533,118987478.63,118989787.28
2021-05-01,2020-12-31,000617,中油资本,资本市场服务,0.095755,0.528544,85713296.16,85713296.16
2021-05-01,2020-12-31,000776,广发证券,资本市场服务,0.109678,1.213131,96366065.03,96366065.03
2021-05-01,2020-12-31,002926,华西证券,资本市场服务,0.09262,1.533198,22191279.96,32760000.0
2021-05-01,2020-12-31,600061,国投资本,资本市场服务,0.100839,1.16218,58461204.12,58461204.12
2021-05-01,2020-12-31,601377,兴业证券,资本市场服务,0.117719,1.423448,58127110.13,58127110.13
2021-05-01,2020-12-31,601881,中国银河,资本市场服务,0.095006,1.546398,80642889.29,80642889.29
2021-05-01,2020-12-31,000971,*ST 高升,软件和信息技术服务业,0.104485,2.086677,1852581.01,2427208.23
2021-05-01,2020-12-31,002373,千方科技,软件和信息技术服务业,0.106322,2.448716,20113647.76,30232224.98
2021-05-01,2020-12-31,002421,达实智能,软件和信息技术服务业,0.103041,2.164585,6342430.05,6890172.64
2021-05-01,2020-12-31,002649,博彦科技,软件和信息技术服务业,0.116835,1.545947,4166056.44,4795152.83
2021-05-01,2020-12-31,300229,拓尔思,软件和信息技术服务业,0.150291,2.749684,5897835.91,5994260.7
2021-05-01,2020-12-31,300231,银信科技,软件和信息技术服务业,0.122888,2.814289,3220556.37,3956796.97
2021-05-01,2020-12-31,300248,新开普,软件和信息技术服务业,0.10213,2.287115,3560594.3,4267290.43
2021-05-01,2020-12-31,300383,光环新网,软件和信息技术服务业,0.100183,2.864083,25790373.19,26495712.44
2021-05-01,2020-12-31,300682,朗新科技,软件和信息技术服务业,0.13838,2.673471,10325552.72,14931051.11
2021-05-01,2020-12-31,300851,交大思诺,软件和信息技术服务业,0.142159,2.658618,771318.37,3085266.37
2021-05-01,2020-12-31,603636,南威软件,软件和信息技术服务业,0.107029,2.055907,5494380.28,5494380.28
2021-05-01,2020-12-31,603887,城地香江,软件和信息技术服务业,0.106479,1.625986,5033302.07,6595189.56
2021-05-01,2020-12-31,002122,*ST 天马,通用设备制造业,0.102926,1.456994,2542320.0,2571716.11
2021-05-01,2020-12-31,002255,*ST 海陆,通用设备制造业,0.338989,1.245428,2576926.33,3369084.22
2021-05-01,2020-12-31,002532,天山铝业,通用设备制造业,0.184334,1.824699,2149603.6,35214772.59
2021-05-01,2020-12-31,002534,杭锅股份,通用设备制造业,0.170281,1.826683,6786008.68,6808041.67
2021-05-01,2020-12-31,600835,上海机电,通用设备制造业,0.127293,1.383375,15694573.68,15694573.68
2021-05-01,2020-12-31,601002,晋亿实业,通用设备制造业,0.145796,1.218629,4324025.14,4841750.52
2021-05-01,2020-12-31,603356,华菱精工,通用设备制造业,0.110079,1.760001,1025126.4,1514742.4
2021-05-01,2020-12-31,600350,山东高速,道路运输业,0.060537,0.819212,29733005.0,29733005.0
2021-05-01,2020-12-31,600548,深高速,道路运输业,0.095125,0.736906,12727440.49,12727440.49
2021-05-01,2020-12-31,000039,中集集团,金属制品业,0.110417,1.000658,22998728.71,23011473.68
2021-05-01,2020-12-31,002150,通润装备,金属制品业,0.109103,1.506127,2269010.42,2278143.97
2021-05-01,2020-12-31,002443,金洲管道,金属制品业,0.215369,1.080927,3288398.89,3300195.2
2021-05-01,2020-12-31,002701,奥瑞金,金属制品业,0.111197,1.756496,11933747.52,11936598.54
2021-05-01,2020-12-31,000976,华铁股份,铁路、船舶、航空航天和其他运输设备制造业,0.105683,1.645231,8451394.92,8457097.62
2021-05-01,2020-12-31,001696,宗申动力,铁路、船舶、航空航天和其他运输设备制造业,0.130372,1.771114,6778388.74,8828157.55
2021-05-01,2020-12-31,300594,朗进科技,铁路、船舶、航空航天和其他运输设备制造业,0.101385,2.379394,1606523.14,2129866.84
2021-05-01,2020-12-31,600685,中船防务,铁路、船舶、航空航天和其他运输设备制造业,0.219151,2.140658,21833747.11,21833747.11
2021-05-01,2020-12-31,603111,康尼机电,铁路、船舶、航空航天和其他运输设备制造业,0.148046,1.818003,4673146.37,5552409.96
2021-05-01,2020-12-31,688569,铁科轨道,铁路、船舶、航空航天和其他运输设备制造业,0.11213,1.754711,994099.64,4327094.02
2021-05-01,2020-12-31,601006,大秦铁路,铁路运输业,0.097577,0.739753,96039473.03,96039473.03
2021-05-01,2020-12-31,600327,大东方,零售业,0.088028,1.019082,3671835.0,3671835.0
2021-05-01,2020-12-31,600655,豫园股份,零售业,0.105129,0.861691,14271098.46,34524301.34
2021-05-01,2020-12-31,600713,南京医药,零售业,0.100649,0.961628,3993543.91,4635170.04
2021-05-01,2020-12-31,600814,杭州解百,零售业,0.127937,1.059013,3996999.58,3996999.58
2021-05-01,2020-12-31,600865,百大集团,零售业,0.149188,1.24643,2690118.26,2690118.26
2021-05-01,2020-12-31,601607,上海医药,零售业,0.107662,0.996847,36920352.35,36921919.07
2021-05-01,2020-12-31,000401,冀东水泥,非金属矿物制品业,0.169992,0.593089,19062981.6,19067449.23
2021-05-01,2020-12-31,000789,万年青,非金属矿物制品业,0.260443,1.134649,10605050.42,10605301.88
2021-05-01,2020-12-31,000877,天山股份,非金属矿物制品业,0.16013,1.398976,13289430.33,15835716.68
2021-05-01,2020-12-31,002088,鲁阳节能,非金属矿物制品业,0.161632,1.687037,3538672.31,4011077.03
2021-05-01,2020-12-31,002233,塔牌集团,非金属矿物制品业,0.176135,1.452775,15184300.99,15189583.7
2021-05-01,2020-12-31,002798,帝欧家居,非金属矿物制品业,0.142728,1.876247,4565579.42,7973384.06
2021-05-01,2020-12-31,600449,宁夏建材,非金属矿物制品业,0.166843,0.951239,6340680.62,6340680.62
2021-05-01,2020-12-31,600585,海螺水泥,非金属矿物制品业,0.23424,1.626175,206464647.13,206464647.13
2021-05-01,2020-12-31,600668,尖峰集团,非金属矿物制品业,0.146827,1.018932,4810291.92,4810291.92
2021-05-01,2020-12-31,600720,祁连山,非金属矿物制品业,0.192709,1.227506,10540289.29,10542022.03
2021-05-01,2020-12-31,600724,宁波富达,非金属矿物制品业,0.163184,1.487159,5172894.74,5173963.03
2021-05-01,2020-12-31,600801,华新水泥,非金属矿物制品业,0.251431,1.680379,27683727.08,28095581.41
2021-05-01,2020-12-31,603886,元祖股份,食品制造业,0.200632,2.729496,4089600.0,4089600.0
2021-05-01,2020-12-31,600782,新钢股份,黑色金属冶炼和压延加工业,0.118272,0.606157,14636237.17,14636237.17
2021-05-01,2020-12-31,000923,河钢资源,黑色金属矿采选业,0.156127,1.649131,15628278.03,16246423.84
2022-05-01,2021-12-31,000779,甘咨询,专业技术服务业,0.142038,1.382856,1592369.99,3391315.94
2022-05-01,2021-12-31,300564,筑博设计,专业技术服务业,0.142181,1.781261,740812.5,2259313.5
2022-05-01,2021-12-31,300732,设研院,专业技术服务业,0.119393,1.18603,3239566.29,3314568.68
2022-05-01,2021-12-31,300983,尤安设计,专业技术服务业,0.155814,2.043353,1625800.0,6503200.0
2022-05-01,2021-12-31,603018,华设集团,专业技术服务业,0.171153,1.40196,5589671.16,5589671.16
2022-05-01,2021-12-31,603357,设计总院,专业技术服务业,0.141779,1.449639,4190883.68,4190883.68
2022-05-01,2021-12-31,000425,徐工机械,专用设备制造业,0.158319,1.262436,46847244.48,46923673.9
2022-05-01,2021-12-31,002353,杰瑞股份,专用设备制造业,0.133254,2.989593,24771539.2,38314159.68
2022-05-01,2021-12-31,002757,南兴股份,专用设备制造业,0.138228,1.998061,4237688.21,4505702.67
2022-05-01,2021-12-31,300385,雪浪环境,专用设备制造业,0.143602,2.464304,2347907.63,2811751.67
2022-05-01,2021-12-31,300818,耐普矿机,专用设备制造业,0.184368,3.104802,1553778.2,3458000.0
2022-05-01,2021-12-31,301087,可孚医疗,专用设备制造业,0.144033,2.542845,2915642.43,12625600.0
2022-05-01,2021-12-31,600031,三一重工,专用设备制造业,0.199958,2.974585,193631002.59,193631002.59
2022-05-01,2021-12-31,600388,龙净环保,专用设备制造业,0.13042,1.311911,9215340.3,9215340.3
