stock_code,n_periods,autocorr_lag1,autocorr_lag2,autocorr_lag3,autocorr_lag4,mean_roe,std_roe
688268,21,0.7747827139595358,0.37838689416264853,0.039645600057974545,-0.16124978044987107,0.10244609523809522,0.017848051804861643
688269,14,0.9549654641426729,0.9069283357771191,0.8192200641403274,0.7174235115595496,0.17240707142857148,0.07961607094448805
688270,12,0.9021486473695792,0.8482782983051631,0.8842525712679925,0.858544722761398,0.0457725,0.02989068841768843
688271,10,0.8477994671821036,0.7375894554583255,0.7346121110634087,0.9032078253969046,0.1082603,0.03049416348434566
688296,14,0.9529144302740385,0.8688201548838601,0.7954589950724911,0.681687838814277,0.0458627142857143,0.09248075641638609
688273,10,0.7573180929121384,0.3801487322802689,-0.7601017879735399,-0.7147122798971258,0.0987861,0.035586361211705816
688276,14,0.7355546760791071,0.18124510940975702,-0.3253804204113536,-0.6673607503353207,0.08186571428571429,0.03304047365067917
688277,12,0.3450751119177257,0.2980008791696531,0.18685674042237338,0.3569817190515705,-0.080306,0.012816692481551808
688278,20,0.9855513178295435,0.9658797448959161,0.9425412905156022,0.9221737596922052,0.24020419999999998,0.09072243116704931
688279,11,0.5474450177725169,-0.055333741655682715,-0.7211612077086571,-0.9186495710074837,0.08766827272727273,0.014820706688407327
688281,12,0.7560945423963946,0.6174809196121014,0.7051560336473319,0.23192440478787907,0.09634241666666665,0.03068450806584742
688282,11,0.8949889045700863,0.6282712111750967,0.35909041242603834,0.004628680811318844,0.006080363636363634,0.04190813348324626
688283,12,0.8309392417631408,0.7204055130835821,0.813577544673789,0.6632020547206793,0.09341200000000001,0.03470634120973669
688285,13,0.9249339413071431,0.8375558317164714,0.7466613731806938,0.6224355094221695,0.06617023076923077,0.03726135737474259
688286,17,0.9425599843587703,0.8133927842884645,0.6415023530835945,0.4582827759379385,-0.02497182352941177,0.053903494725989154
688287,10,0.9541141984536339,0.9672655462780946,0.9454712820004652,0.9896142315066956,0.0345547,0.05777146681199985
688288,17,0.930736613694927,0.7885566919226192,0.6520266115425479,0.47374197353118347,0.019100647058823528,0.08665904880958084
688289,15,0.9851594707715318,0.958277218944983,0.9141462899032428,0.8548408791246634,0.18403773333333334,0.14890204206679714
688290,10,0.8842774683405669,0.8308180088227146,0.4923907423549092,-0.530052728073323,0.06920420000000001,0.05982777056150429
688291,9,0.8272924060012241,0.6882000340238363,0.5504425877545516,0.5966790895747586,0.047335888888888886,0.013355230822452588
688292,10,0.8724158553577404,0.7188661294293662,0.7099997377037832,0.43368800394476287,0.05920200000000001,0.019197596307871462
688293,10,0.9041270801289625,0.7627359418908144,0.8840175961484384,0.8894575000338266,0.0342184,0.02499008449045341
688295,11,0.9085913640705722,0.9545177547212478,0.8939810391533758,0.8412952658460463,0.07261745454545454,0.07585139946376447
688297,10,0.9500685837055679,0.8573716866362483,0.8265775970015083,0.9554514255026648,0.0378585,0.037562063538229634
688298,9,0.8785773897423147,0.06651444618388506,0.7945609881240855,0.9716100412617694,-0.027150222222222225,0.1097434001485868
688299,21,0.9567151391298482,0.9284754134941495,0.9354843082217528,0.9173808703638674,0.07123595238095239,0.04604640011313246
688300,21,0.7331557040669161,0.4507620847327686,0.2206368363813918,-0.27450070639130103,0.1533052380952381,0.017351328586169286
688301,17,0.6805888569355197,0.6849835631290417,0.5148022583070564,0.20347327645604055,0.1579804117647059,0.03170928386610202
688303,8,0.9934763505698218,0.987717330178621,0.9834032858774449,0.968223506125996,0.07823612499999999,0.14107016224067148
688305,14,0.290458764826805,-0.1540536873093564,-0.5520804125708124,-0.5076532660989334,0.08618778571428573,0.013133644305363077
688306,9,0.5157148267376684,0.011640793834535918,-0.16507166773668341,-0.7205707095174662,-0.006361222222222223,0.044029965265531955
688307,8,0.3811042715347996,0.06873520433033516,0.6724154957292146,-0.4196183757384393,0.05980375,0.006405481553911461
688308,17,0.9334945196997128,0.856027794241667,0.8481193087313116,0.7870738107661469,0.1045984705882353,0.053497132994227606
688309,18,0.7668717093944168,0.25125239096403196,-0.4230587466817056,-0.7147126470372732,0.024197333333333335,0.03171764701234944
688310,21,0.7756353929009755,0.37825654149841015,-0.07077483115408513,-0.4462984621370734,0.08433909523809523,0.05576897215845006
688329,15,0.9303393888043239,0.8498966391679377,0.777241271645995,0.6335418324290456,0.07265773333333335,0.07568330592979024
688311,15,0.9332330795532333,0.8994062131621464,0.8864587952000674,0.8906796309146409,0.0391542,0.0514083577176578
688312,18,0.8614841675516476,0.838174208788021,0.8276618667566912,0.6276551621247777,0.07546077777777777,0.023714662179418675
688313,18,0.7829572359083475,0.3380481264771154,-0.09954212659429687,-0.4720230419209084,0.030177666666666665,0.03980038330775778
688314,14,0.8946918975886612,0.8429929507826536,0.549234004375264,0.05077412539105194,0.15525614285714287,0.028535917509735848
688315,14,0.9123886328263614,0.866978915864587,0.8246154999315475,0.7467843815037781,0.10229814285714287,0.022971075501462213
688317,16,0.9689636497571947,0.9393160948023763,0.8938544140793185,0.8916581248627787,0.115808625,0.1467890368700414
688318,18,0.7708012990117153,0.5195070876541148,0.19907979503845694,-0.17582224029148213,0.08635538888888888,0.02302451825081469
688319,14,0.905307563583829,0.7407195920226204,0.5673432262700047,0.4025334967519267,0.04279871428571429,0.06080167414803708
688320,8,0.9779960634040286,0.9533181222919747,0.9426527211987908,0.9534140589764493,0.026398374999999998,0.04732476742662741
688321,22,0.5742205706350255,0.3395879584476012,-0.009271420455120052,-0.6536659429080294,0.006270909090909091,0.04038620725953252
688323,14,0.9910706950092412,0.97598237272683,0.9706162389278856,0.9678802610882727,0.0023303571428571405,0.048406422319781296
688325,11,0.5884076384385587,-0.024059128622167653,-0.6868609999504214,-0.8764221820994785,0.04657481818181818,0.01674164641527872
688326,9,0.9752080347809623,0.934658551896726,0.8706681457854247,0.8446748855322728,0.006366444444444448,0.06052384768210721
688328,10,0.9262675567482255,0.8081764953428276,0.7308817351239609,0.6026968335523951,0.0150036,0.09195415389333969
688330,17,0.9169113614344329,0.8777898251330263,0.8462367078372979,0.7558771268541925,0.0935879411764706,0.04453131011199488
688332,10,0.23654697867976698,0.4707805420050448,0.3186715686730807,0.7922741843613615,0.06921079999999999,0.0045734148904292525
688333,21,0.7306982070366999,0.40020902581355455,0.14087197127376136,-0.2816144677738449,0.03850433333333333,0.039932945836421874
688335,18,0.752007121378054,0.5695810938205048,0.44657681378874253,0.007531630364480477,0.06200888888888889,0.04473147934917235
688336,18,0.9503133241214016,0.9109297718388847,0.9253791524867324,0.9170208911893866,0.025064388888888886,0.05509438126538342
688337,11,0.470419751735002,0.01932863020149209,0.3776764747606491,0.07689355644581278,0.03911363636363636,0.011707833005554464
688338,17,0.21043283660253417,-0.11821596034939884,-0.34346510739224395,-0.15816172409309223,0.07450182352941177,0.006996538339319239
688339,11,0.7496427521189477,0.3072489494866394,-0.4221294816444605,-0.5367925620678571,-0.061356454545454533,0.03170488292293515
688345,14,0.9568722409766398,0.9283455522458036,0.8856122406525911,0.834927135149961,0.027905285714285705,0.08500442764554643
688348,10,0.7801501973116601,0.8335399472781723,0.7312812895870587,0.24348139307726363,0.083882,0.059985020785192696
688349,10,0.7436740812793154,0.4125658090934777,0.6160872944699386,0.8281064496519156,0.1532214,0.03077551913518276
688350,16,0.9573327106506041,0.9126396715641536,0.8391993117750237,0.7678478003417086,0.049094874999999996,0.03881204682646066
688351,9,0.9445544746400412,0.9508966862874624,0.8589372452476135,0.7481341033588568,0.014358444444444445,0.012086001674215332
688353,10,0.9668943200771625,0.96583022738126,0.9773875331851963,0.9200763372085445,-0.0033168999999999985,0.04865717419754255
688355,14,0.858854959795355,0.6161683001714036,0.24506717983569737,-0.3985516283274653,0.05987485714285714,0.04290619521843493
688356,18,0.9468632980610721,0.8903746115403055,0.9062828676383043,0.8631949846212493,0.13199105555555557,0.06650816003775796
688357,21,0.9229376465777743,0.7992883631433662,0.6337059032700806,0.4642674051267978,0.13923147619047618,0.061420880344917494
688358,21,0.539295401811354,0.1264875518334017,-0.18153839107703773,-0.20080376079635173,0.10498233333333334,0.0244140991960702
688359,14,0.8102499488454885,0.37291432415579595,-0.21674393485544152,-0.618109854576226,-0.01333542857142857,0.06062011047936661
688360,18,0.3914903419427985,0.03764877873215872,0.21494438110262004,0.4594944771087177,0.09063922222222222,0.013812641470589963
688362,9,0.3416285033631024,-0.3144626319556067,-0.39233596080856603,-0.7986227268577211,-0.009881444444444446,0.03962977548682055
688363,22,0.9592629664184825,0.9062161723888855,0.8425625885094864,0.7579580135888507,0.1269538181818182,0.048724648957769325
688365,13,0.7673183710407764,0.42610405106980404,0.1470688372950541,-0.2453870708714831,-0.003842307692307696,0.06413123355383159
688366,21,0.6231721181363461,0.2510767731126561,-0.23781714808081364,-0.4634775601486693,0.05579728571428572,0.015467035503020633
688367,14,0.9369527746478871,0.8994185764200954,0.7967999886535746,0.7593325648682648,0.07819578571428572,0.03673651070252779
688368,18,0.8298187885024954,0.47967251835865604,0.08208299261290534,-0.2280143506798647,0.10850094444444446,0.16130224758455863
688369,18,0.9134626502155139,0.8743833990324068,0.7936401523485036,0.7305251804589804,0.0662686111111111,0.06260765430852232
688370,9,0.8285657865018164,0.4610608372237445,-0.36204681699498525,-0.8447137544195725,0.033717333333333335,0.026693963999376336
688371,10,0.7253721605864094,0.07066340619997032,-0.6409534945067668,-0.9730236452845267,0.0056462,0.01580432991809523
688372,9,0.8905061249748143,0.5716796647592995,-0.3812932910103071,-0.8194565234784986,0.06880955555555555,0.03996082428832605
688375,10,0.8671886689443303,0.8094277759443764,0.945542972574813,0.8623710527389131,0.1005966,0.020992921436522358
688376,9,0.26848831158981434,0.006510192416427299,0.46601682437680747,0.5942872714343548,0.12105455555555555,0.014514754432883581
688377,18,0.8550957961548633,0.5496784056306582,0.17737574845458903,-0.20313366668612987,0.0583991111111111,0.02216707232683671
688378,17,0.5140361846519071,0.29483343390737443,0.35287870253724934,0.04155437930041532,0.07284529411764706,0.02431185886319849
688390,15,0.7828043430327571,0.27600583540541257,-0.31683129585338904,-0.7470499296921347,0.1788960666666667,0.1287365164903192
688379,18,0.7481082951009537,0.5237172317906517,0.12122563589161318,-0.17489501515288763,0.06021527777777777,0.04145213068214355
688380,10,0.7280379558500284,0.024361969757280236,-0.7574145606213355,-0.9838373901157529,0.017692000000000003,0.021376923974229783
688381,9,0.9421968840519936,0.68720056714266,0.5734380994516834,0.7874562993855969,0.015200333333333335,0.03313459718582175
688383,14,0.937020345780104,0.9224212465157612,0.8165003273185862,0.7473182904967149,0.11198142857142855,0.0900488989721809
688385,14,0.9352764940928475,0.8347169531330461,0.7484404355449805,0.5781732476807985,0.1778725714285714,0.07101510559804894
688386,18,0.7732329107892918,0.48295643225552826,0.1407681479465932,-0.2142592051084685,0.11802766666666667,0.035651568160928536
688388,22,0.9408452906302571,0.798148927853925,0.6058494756694347,0.44063516655815954,0.08372849999999998,0.07723249923960415
688389,21,0.8740608233691859,0.7115973256955409,0.6815676397800452,0.6643308077950834,0.16913638095238095,0.028373884431984943
688391,9,0.8805345654600544,0.9192327722767086,0.8904666939418103,0.9329998660397446,0.08139033333333334,0.047860524225201616
688392,9,0.7282615641867768,0.0878515471106424,-0.4125255405989115,-0.7936001771164989,0.05016588888888889,0.03625443572384379
688393,18,0.9386063099437295,0.8514664658160357,0.8493580716271116,0.7813566277592077,0.04235222222222222,0.03888362293870655
688395,15,0.9446283349140969,0.8877623449645994,0.8128344314183742,0.7271155035831278,0.08486853333333334,0.038296491372564266
688396,20,0.9500539484341816,0.8562534921862514,0.722621851624609,0.5465506909670604,0.09864959999999999,0.044179424055096055
688398,20,0.8765786112829503,0.6393444067103803,0.3474992190343484,0.23389374352852962,0.10633755000000003,0.03495492809386825
688399,10,0.6849205568645359,0.37045988136824165,-0.10451410602372652,-0.8700595828202143,0.08545230000000001,0.174045837408454
688400,10,0.8184273988455546,0.7718957374935725,0.7689621187542375,0.6162718123937477,0.0438473,0.01620680828571746
688401,10,0.27536931699437117,-0.3004441802154675,-0.3094720323457966,-0.32479501995000043,0.1197581,0.013561814100259594
688403,10,0.7266102253320337,0.6962607670424419,0.5212239854059014,0.8202719585278572,0.0630181,0.010061454760122912
688408,17,0.8934934385068833,0.6775230537512986,0.38859819879161894,0.09334437342466037,0.09103405882352941,0.07516710765195934
688409,9,0.7639872516892794,0.3027405513646432,0.23662951589592043,0.41868731867084313,0.045238777777777774,0.01954378061218668
688410,9,0.5995762009227515,0.1482299961715466,0.008422662771190758,-0.4640537878501715,0.09085466666666668,0.05521814467284382
688418,12,0.7876113325365168,0.3008512058868572,-0.36919899076469903,-0.8244612583558034,-0.02168908333333333,0.05537636423369681
688419,9,0.6161138527036124,-0.10028588598242162,-0.8618696667007265,-0.28621795440819725,0.07360811111111112,0.014582372192665777
688420,9,0.9360698373786153,0.7783015459474065,0.5990473634375066,0.8508748769552095,0.06479944444444447,0.03598765036049361
688425,14,0.9560645761560148,0.913670799993964,0.8829714352358391,0.862936648964076,0.11235892857142858,0.02420323602172795
688426,8,0.9973921914317089,0.9915485496051745,0.9856927387039889,0.9621532836940303,-0.02434675,0.07988357786765375
688432,9,0.9551443699606488,0.8369188356806994,0.7543078457630854,0.25398567366030383,0.07510255555555555,0.026173000180895113
688433,8,0.8827209521594133,0.6717441529435029,0.3015348871579548,-0.9937896256137879,0.068731375,0.02785069172362466
688435,8,0.9006874951809649,0.921323789192589,0.8955670690537623,0.49840900986346887,0.021571125,0.03156421683820739
688439,9,0.7781976801502878,0.7651217869066885,0.5230484388412784,0.4592650296556391,0.1128041111111111,0.03466709377443446
688448,9,0.5663567255772372,-0.245807619822404,0.02791540916927093,0.669073896895576,0.05555344444444445,0.009472747754727314
688455,9,0.8784786422362387,0.6199962663701455,-0.321620418259426,-0.666355354930782,-0.017702888888888886,0.06719355473628974
688456,16,0.8843132693761905,0.8999745933687102,0.9163008262783253,0.8812308888189733,0.0704464375,0.03671976573313198
688485,8,0.7302571770362452,-0.035846831514501167,0.16446997432001564,-0.6678613991705712,0.014579,0.025655762354683597
688459,9,0.6087050733881787,-0.26859871074923136,-0.6230590879488642,0.3403276521191669,0.041335888888888894,0.0055553774038102416
688466,18,0.7179458721084662,0.4249422587793696,0.04304567365848189,-0.3653286505951747,0.07287722222222222,0.016725109750696392
688468,15,0.8060612786037392,0.6540668001682425,0.4847238346927404,0.5440160767966433,0.11311679999999999,0.01792385758405074
688475,9,0.42758076256823657,-0.01156550540841175,0.5827583293359276,0.10805412578447893,0.11392366666666669,0.018215039030671575
688478,8,0.676288865950138,0.00904984967377304,-0.6189050562586071,-0.980317055130279,0.052176875,0.01669369483845248
688480,9,0.5832916473516949,0.23491977683033835,-0.18189838597653213,-0.9625566430251054,0.1360202222222222,0.034604377493727516
688486,8,0.03108557577695666,-0.6811971947039462,-0.5073506669391796,0.39522366858471536,0.097803125,0.009922653430881027
688489,9,0.7281062457396739,0.6043183471151515,0.8901460883278159,0.6331656740258671,0.052393555555555554,0.03208031025103201
688498,9,0.9641625215149187,0.9160323476860442,0.9555801831710098,0.9416132822857941,0.019588555555555554,0.025668313142476796
688499,9,0.9345653120537389,0.8584240290344334,0.7671568493158885,0.377431469503391,0.08303544444444445,0.07573386762005066
688500,11,0.8924569282381949,0.773828519542788,0.7835151571738239,0.8266516228018318,-0.036010636363636356,0.04232989299488811
688501,14,0.26209715053305815,0.5998916722734533,0.5092265661261158,0.5157818506053709,0.10559314285714286,0.017515893549480556
688503,9,0.5650477327511177,0.21376907537556175,0.5873031377590822,0.2368955082703456,0.10925455555555555,0.028309706510159335
688505,18,0.7699816221155015,0.5428538161388784,0.499608898408167,0.44289937590097067,0.07201166666666665,0.03279386919498487
688508,18,0.934958157548088,0.8328591459510833,0.7377611814506841,0.5970912590300026,0.08046188888888889,0.04639573839611768
688509,12,0.9253778665605693,0.8608311362511235,0.7626445097201564,0.9146512188620418,0.012680750000000003,0.03213432653753356
688510,17,0.9085869207612296,0.7516489871901123,0.5275156700873675,0.26704316594890753,0.06262800000000002,0.03512279680341698
688511,14,0.9213593996924504,0.7364255702383865,0.4749883243609933,0.3624303185262904,0.06564492857142858,0.06840784062566459
688513,17,0.773381838916575,0.6892717805421961,0.7228082904701744,0.8310908563581526,0.10368470588235296,0.013846740163258247
688516,18,0.8330511742350587,0.6075119008938888,0.44798117885680744,0.42041754447998037,0.3363547777777778,0.06942701256359927
688517,14,0.27692003417617417,-0.2668043684609136,-0.29172854027149153,0.12328729262579882,0.11613100000000001,0.009469597238380457
688518,18,0.8598062508700228,0.5728816997090165,0.1698348838328062,-0.26048251541147,0.0908895,0.044088934744634815
688519,18,0.9232496376445982,0.7831135185425159,0.6227465747017606,0.3826670913617595,0.044639166666666674,0.07090189677078071
688521,12,0.1601386452970709,0.45386188315989984,-0.17478623999249523,-0.41617993799164543,0.007398083333333333,0.020405897070284746
688526,17,0.874246080089472,0.8905720903736959,0.8024347779841856,0.7095426470281252,0.14273670588235296,0.050811115217237426
688528,16,0.9748589344312152,0.9452689359331621,0.9264385917275476,0.9344101838169643,-0.004275375,0.05538561719534572
688529,17,0.9528808931247563,0.8788051293719613,0.8055468836707671,0.7531667467752665,0.054007058823529415,0.049906521527717594
688531,8,0.6526032813948587,0.17587200842091755,-0.74341693441187,-0.5290839748146208,0.050377500000000006,0.009480530259431696
688533,14,0.8583861213658561,0.7120323917706587,0.6090279143812418,0.42384836782788526,0.11662850000000001,0.035049887333729664
688536,17,0.9631865179887786,0.8879275178806375,0.780223711870961,0.669574929289045,0.05882247058823528,0.07665893076333995
688550,17,0.8216103523282464,0.5152687357476042,0.21973819643534986,0.03625207003698708,0.078325,0.021494123062718657
688551,17,0.7185241363957255,0.21910237021320247,-0.23398688124321543,-0.6237600732117904,0.07297564705882353,0.02236544157700125
688553,14,0.936683529600455,0.777804465353369,0.4727854939907105,-0.16127637367945585,0.08430014285714285,0.057539647605377456
688555,8,0.9836180687345217,0.9902914016749862,0.975232096384431,0.9437427832462175,0.056419374999999994,0.06161390674380562
688556,15,0.8590345338015787,0.44358799630194296,-0.10020872175223113,-0.5556409887369441,0.20491359999999995,0.16372037943998705
688557,17,0.0884981137354205,-0.27604162347059424,-0.2846751985330115,-0.5815922304663887,0.10033864705882353,0.023218508648822224
688558,18,0.9445913885560028,0.9196232516084781,0.8221468324201795,0.7257250925425767,0.1171875,0.028272964874691785
688559,16,0.804028448884966,0.4632819288099009,0.13885472087087522,-0.24482372364283833,0.1238094375,0.07787820514669745
688560,17,0.9366956533979096,0.8639862066751887,0.8151257832201073,0.7440462602587011,0.04509047058823529,0.05811252571380262
688561,16,0.7968271589130307,0.7011343450574556,0.6077565239742756,0.573588770761343,-0.024375625,0.0330108653190033
688565,10,0.6443948554004567,0.21770832291181236,-0.19520319791322072,-0.41966708704509875,-0.005931800000000003,0.049549046097377085
688566,19,0.8251408996779949,0.543304267476072,0.1946295541632427,-0.17283004374735364,0.10342294736842104,0.022188655708607605
688567,12,0.6208808885356298,0.08529234323038978,-0.2888801726224554,-0.5519561090617549,-0.06330166666666669,0.02609679566962623
688568,18,0.6972126228776987,0.5413115430317879,0.6972148102069661,0.3872881787938966,0.14860127777777776,0.03703965231989084
688569,17,0.7379566981757011,0.3981316823063145,-0.08819491657135153,-0.4493983593492321,0.10041147058823528,0.02506547710231708
688571,17,0.8520707616790831,0.5330376756748274,0.08358350459198077,-0.399035800096324,0.08381252941176473,0.01735940745165757
688575,12,0.6477927069785255,0.392446689087723,0.49063387233982075,0.20118929410000433,0.19697483333333335,0.1291408337190019
688577,17,0.9708104933762903,0.9536107422798544,0.9107204950032773,0.8465279216494902,0.06097523529411764,0.029791975815703465
688578,15,0.9655182889648045,0.9372144091418984,0.8879232626257422,0.8105785899080917,0.1345702,0.12010796418678212
688579,18,0.6864246113774517,0.6184937784704149,0.6582727504700302,0.479994212080545,0.07180027777777778,0.0198378444472107
688580,18,0.8783208399703759,0.771830622688974,0.789702294669755,0.7145891924126585,0.10133944444444445,0.0398900896369877
688585,17,0.5152442534891315,-0.24888504502445313,-0.4823802099665164,-0.7319655210650123,0.06317923529411765,0.024640932627807866
688586,18,0.9615101453927861,0.9168073884514584,0.9119948468148104,0.9115703043846338,0.10052244444444443,0.03295845666933892
688588,18,0.7503387330615848,0.5354072191777096,0.12978249505413175,-0.04773677161428311,0.11686400000000001,0.04808462728357162
688589,18,0.8673795159705514,0.705882523731583,0.4362979489001004,0.14054379836805192,0.08574533333333334,0.023197751138610157
688590,17,0.7561766206831346,0.448860994704526,0.12471195620186577,-0.22533699612083063,0.04880241176470588,0.05355585388123409
688595,12,0.9585413495720096,0.9445657956795431,0.94990026548589,0.8413325841736888,0.05356608333333333,0.08521392062671679
688596,18,0.7959128438316377,0.6174641127347462,0.4867785341512577,0.3431851154755063,0.13101605555555557,0.027743230382427875
688597,14,0.691555510332408,0.14679287459179854,-0.37110744658858275,-0.8458152943292726,0.0807312857142857,0.0318693591903584
688598,16,0.9084421355421801,0.7640551720435758,0.5963247243562112,0.46201887870002367,0.15851875,0.1272127214213952
688599,17,0.8874700327788996,0.4726855666973273,-0.07131225223707564,-0.5175207770867689,0.11229094117647058,0.07505718391174321
688600,18,0.7925942520448211,0.6537569403153918,0.4575111203867161,0.29413846396818333,0.056711888888888895,0.031177497337180164
688613,14,0.9766040797769503,0.9405252788650528,0.9102576968916672,0.9015809066622972,0.052237357142857134,0.04234444054520894
688601,14,0.8064808383921993,0.37717447730974113,-0.20672107564378403,-0.600779845749474,0.15784314285714282,0.06420899881064418
688606,16,0.8972021807250918,0.7049882069901049,0.47735695942456613,0.2835361468727052,0.2066405625,0.18967278271439236
688607,16,0.9440477475471825,0.8163365252127174,0.5583817664163854,0.003751681578472326,0.0451489375,0.05703772404565765
688608,17,0.8101957882394432,0.5029224662635166,0.24447692844012903,-0.06554617556909098,0.052150941176470594,0.032096269760300056
688609,9,0.8531026085725512,0.7092262627943702,0.7660654431583569,0.5552001384926261,0.054604,0.06932212363067555
688611,14,0.9020821633385512,0.7552410944060118,0.42266439122256483,-0.16033271589157028,0.09156521428571429,0.04142453690779789
688616,15,0.7429050121340517,0.32236420376869773,0.1476795540248889,-0.020704266855142095,0.10469180000000002,0.017853923360426974
688617,16,0.9332194527296681,0.8178774701904087,0.7204774812662776,0.6197568842849989,0.2268894375,0.06226181275265036
688618,17,0.8538424129932761,0.4246302443499991,-0.23602964364526977,-0.5575996297625955,0.10721676470588234,0.03322285383061664
688619,10,0.7344528305493012,0.5552536446844506,0.3767191359970727,-0.1211215092550814,0.0005122000000000008,0.05051671382186296
688621,14,0.48428959432698815,-0.11393319386453289,-0.14408286206911913,-0.10064916306948968,0.1929065,0.02736476016900464
688625,14,0.6723351063783416,0.1945174910300534,0.19355042560640484,0.11684327404688899,0.20429507142857142,0.022157792033066212
688626,15,0.789528047019088,0.22001041107197547,-0.20675783898353034,-0.5460381392032883,0.09251693333333331,0.033284563043482415
688628,16,0.7091999718449364,0.4495160038259988,-0.1473170271469816,-0.3901787039974751,0.13502124999999998,0.0209912023699811
688630,15,0.740974264825768,0.2901159488551137,0.2902438212395809,0.5739435900516549,0.127125,0.02465408258821785
688633,15,0.7930744979656592,0.4577528428279882,0.6576809518474371,0.6613994394448764,0.10921479999999999,0.024828687370861954
688636,16,0.9522544338990215,0.8440670548671055,0.7092366541020458,0.568968459456238,0.09994162499999999,0.05802360355264377
688639,16,0.85718156427647,0.41327173050606936,-0.1298386297986424,-0.4152082884464166,0.205663875,0.06073994656924201
688655,14,0.9606114694049834,0.9026542029291841,0.8756715851347221,0.8753007736029058,0.04484507142857142,0.040477409665258764
688656,16,0.9422213740267138,0.848117341182922,0.8021618355710496,0.6337317256066975,0.08310418750000001,0.05259820848686145
688658,17,0.8787945665287824,0.8266013223727708,0.9082506162717235,0.8362204717635159,0.10012164705882354,0.06452710918032475
688659,14,0.9767273148314026,0.953993817512615,0.9369917775992983,0.9258978666045191,0.04183035714285714,0.0762249578687108
688661,15,0.9447605235515857,0.9531354766433389,0.8425500291147121,0.7211245806414635,0.06265893333333335,0.10482630286874038
688662,15,0.9212512557063498,0.754218273646616,0.4841205282329638,0.11795792106882773,0.0673218,0.06050034021854753
688663,15,0.5957007906983411,0.17921604350498224,-0.39153657155493016,-0.8686577706420009,0.1311838,0.011267617809161497
688665,16,0.9277504472609598,0.8544204036612498,0.8806815756674596,0.8209020291663046,0.18863731250000002,0.07858360324021063
688667,14,0.9503172279543934,0.9445029264959859,0.8549306712084018,0.7942582738940852,0.0453125,0.03820868791583924
688787,14,0.8304312125633602,0.5002884307367927,0.1848235716375936,-0.16678661369722872,0.007926214285714288,0.025905497097771606
688668,17,0.8911084516798352,0.7537583257877004,0.6520275886355243,0.5156200086476074,0.11141288235294118,0.054537060683411964
688669,14,0.8697066000928411,0.8504547168177878,0.7498354786196441,0.7730532655878664,0.04526492857142859,0.040583429024073865
688670,13,0.8710857258391562,0.704716967090245,0.6005693734738448,0.6930207692195218,0.007737923076923078,0.07169526416015275
688676,14,0.9294372349363421,0.7808395453497833,0.5740510818978299,0.31309013196127666,0.1299362857142857,0.02599359465447641
688677,16,0.7897679237806826,0.490617660014229,0.216054334773098,0.09228384491960336,0.1314624375,0.025953045175298672
688678,17,0.8440569005273639,0.6952666525204956,0.6518844607125063,0.6905307858303671,0.08618817647058823,0.031555247103966524
688679,17,0.9246334959957906,0.8060790276021051,0.6975648528249231,0.7687873635453802,0.04079047058823529,0.02553903733760315
688680,11,0.9183936576743109,0.87240286768567,0.8049348501621411,0.6792341371773577,0.06106345454545456,0.10233267209126733
688681,14,0.7966911523339469,0.4226086677073007,-0.15764912165361483,-0.6578274515838931,0.038005642857142856,0.0391258717923998
688682,16,0.9353623083805738,0.8740721277159194,0.8422157388734081,0.8684609442905292,0.09362462499999999,0.04272289981215431
688683,15,0.979957951119093,0.9399862955438439,0.892139851300127,0.802548895503646,0.0526248,0.027358217308394446
688685,14,0.7303214546234248,0.27459772135909444,-0.10811725064988678,-0.41449470091294444,0.06653414285714288,0.031851176551171194
688686,17,0.9169572368747057,0.8269438934954967,0.8312115797177886,0.8575041711958334,0.1087044705882353,0.04979088958258935
688687,16,0.8521182323233587,0.5937871378412507,0.2556982047191483,-0.14553161441825904,0.06970737499999999,0.015533075829801868
688689,16,0.9217331391034232,0.8336506559750791,0.7592096289092033,0.6098503904405496,0.0842898125,0.04323718638397212
688690,14,0.9545334427570472,0.8783988385782945,0.75407115704833,0.5894725807500485,0.12635842857142857,0.09186074492226518
688696,15,0.9329579433976433,0.9133319631975989,0.8483181829844049,0.7723464514296567,0.11757466666666666,0.08597320814429471
688697,13,-0.08416427497620642,0.09129159434717392,-0.25589130404479155,0.28386339530467586,0.20301384615384616,0.01306231520794518
688698,17,0.744322835159128,0.6152888941293564,0.7034563856031156,0.8033441834076861,0.14919588235294118,0.022615918292686086
688699,15,0.8458887816211085,0.6423652012483447,0.3683525412966636,0.057741790191489915,0.1083024666666667,0.19612846825957952
688700,14,0.9632319882774001,0.9399143040899002,0.8946172094127329,0.8736732329377433,0.16357014285714286,0.09419084012172697
688707,12,0.9180038280167142,0.7540873545312748,0.5507464058278263,0.2290845369925826,0.167615,0.15646587186614636
688711,13,0.9159398875939382,0.812724289982804,0.6418766445678256,0.3281782675750346,0.07288976923076923,0.04738974499769698
688718,14,0.5182986273497029,-0.23585111490546376,-0.5999242547600042,-0.8180135256169265,0.05591307142857143,0.011523081206643384
688722,13,0.7436083037221953,0.252845060056944,-0.14852012724841146,-0.6305387366770187,0.11884461538461538,0.03319466922805171
688728,14,0.9505676060194486,0.8208281101677386,0.6010399010226516,0.09763398082018228,0.06538135714285713,0.0876293763909008
688733,14,0.9170786068402708,0.8334844472352838,0.8770189767159937,0.7660714248375743,0.05624135714285714,0.05660614705590998
